label,label_str,total,correct,accuracy,precision,recall,f1
48343,Poaceae Calamagrostis arundinacea,1,0,0.0,0.0,0.0,0.0
44461,Orobanchaceae Agalinis albida,1,1,1.0,1.0,1.0,1.0
23173,Euphorbiaceae Croton hypoleucus,1,1,1.0,1.0,1.0,1.0
54078,Ranunculaceae Ranunculus brassii,1,0,0.0,0.0,0.0,0.0
11071,Blechnaceae Parablechnum capense,2,0,0.0,0.0,0.0,0.0
41059,Nyctaginaceae Abronia carletonii,2,1,0.5,1.0,0.5,0.6666666666666666
53278,Pteridaceae Antrophyum subfalcatum,1,1,1.0,1.0,1.0,1.0
40783,Myrtaceae Sphaerantia chartacea,1,0,0.0,0.0,0.0,0.0
53643,Pteridaceae Pteris deltoidea,1,1,1.0,1.0,1.0,1.0
7706,Asteraceae Hazardia stenolepis,1,0,0.0,0.0,0.0,0.0
46844,Piperaceae Piper oroense,1,0,0.0,0.0,0.0,0.0
16133,Combretaceae Terminalia ramatuella,1,1,1.0,1.0,1.0,1.0
26899,Fabaceae Lupinus garfieldensis,2,1,0.5,1.0,0.5,0.6666666666666666
36222,Melastomataceae Brachyotum radula,1,1,1.0,1.0,1.0,1.0
10428,Begoniaceae Begonia pentaphylla,1,0,0.0,0.0,0.0,0.0
34370,Lythraceae Cuphea cordata,2,1,0.5,0.5,0.5,0.5
15827,Clusiaceae Clusia drouetiana,1,1,1.0,1.0,1.0,1.0
46292,Piperaceae Peperomia nizaitoensis,1,0,0.0,0.0,0.0,0.0
43525,Orchidaceae Maxillaria pinoides,1,1,1.0,1.0,1.0,1.0
50753,Poaceae Yakirra muelleri,1,1,1.0,1.0,1.0,1.0
57544,Rubiaceae Timonius laugerioides,2,2,1.0,1.0,1.0,1.0
9197,Asteraceae Pyrrocoma liatriformis,2,2,1.0,1.0,1.0,1.0
54510,Rhizophoraceae Cassipourea obtusa,2,2,1.0,1.0,1.0,1.0
16248,Commelinaceae Tradescantia soconuscana,2,1,0.5,1.0,0.5,0.6666666666666666
9042,Asteraceae Piptocarpha ramboi,1,0,0.0,0.0,0.0,0.0
29256,Gentianaceae Tapeinostemon longiflorum,1,1,1.0,1.0,1.0,1.0
19223,Cyperaceae Mapania sylvatica,1,1,1.0,1.0,1.0,1.0
34202,Lycopodiaceae Phlegmariurus biformis,1,0,0.0,0.0,0.0,0.0
34259,Lycopodiaceae Phlegmariurus martii,0,0,0.0,0.0,0.0,0.0
53277,Pteridaceae Antrophyum strictum,0,0,0.0,0.0,0.0,0.0
3080,Apocynaceae Mandevilla leptophylla,1,0,0.0,0.0,0.0,0.0
28550,Fabaceae Trifolium lappaceum,0,0,0.0,0.0,0.0,0.0
40050,Myrtaceae Eugenia cristata,1,0,0.0,0.0,0.0,0.0
35795,Marcgraviaceae Marcgravia brownii,1,1,1.0,1.0,1.0,1.0
20984,Elaeocarpaceae Elaeocarpus pyriformis,1,0,0.0,0.0,0.0,0.0
29847,Gleicheniaceae Sticherus pteridellus,1,0,0.0,0.0,0.0,0.0
51643,Polygonaceae Eriogonum helichrysoides,2,2,1.0,1.0,1.0,1.0
30752,Hymenophyllaceae Hymenophyllum sieberi,2,0,0.0,0.0,0.0,0.0
20711,Dryopteridaceae Polystichum kruckebergii,1,0,0.0,0.0,0.0,0.0
10244,Athyriaceae Diplazium novoguineense,1,0,0.0,0.0,0.0,0.0
35829,Marsileaceae Marsilea crotophora,1,0,0.0,0.0,0.0,0.0
58602,Sapindaceae Alectryon excelsus,2,1,0.5,1.0,0.5,0.6666666666666666
41299,Ochnaceae Ouratea crassa,1,1,1.0,0.5,1.0,0.6666666666666666
52438,Polypodiaceae Pecluma robusta,1,1,1.0,0.5,1.0,0.6666666666666666
29892,Goodeniaceae Scaevola montana,1,1,1.0,1.0,1.0,1.0
60459,Solanaceae Physalis microphysa,1,1,1.0,1.0,1.0,1.0
54943,Rosaceae Geum leiospermum,1,0,0.0,0.0,0.0,0.0
46610,Piperaceae Piper cornifolium,2,0,0.0,0.0,0.0,0.0
32087,Lamiaceae Plectranthus forsteri,1,0,0.0,0.0,0.0,0.0
2426,Apiaceae Tiedemannia canbyi,1,0,0.0,0.0,0.0,0.0
16343,Convolvulaceae Calycobolus lanulosus,1,1,1.0,1.0,1.0,1.0
13516,Byttneriaceae Ayenia pusilla,1,0,0.0,0.0,0.0,0.0
13504,Byttneriaceae Ayenia ardua,1,1,1.0,0.5,1.0,0.6666666666666666
22276,Eriocaulaceae Comanthera paepalophylla,1,1,1.0,0.5,1.0,0.6666666666666666
54965,Rosaceae Horkelia bolanderi,1,0,0.0,0.0,0.0,0.0
18064,Cyperaceae Carex costellata,1,1,1.0,1.0,1.0,1.0
39667,Myrtaceae Calyptranthes cuspidata,2,1,0.5,1.0,0.5,0.6666666666666666
40821,Myrtaceae Syzygium decipiens,1,0,0.0,0.0,0.0,0.0
25076,Fabaceae Astragalus siliceus,1,1,1.0,0.5,1.0,0.6666666666666666
39071,Moraceae Naucleopsis pseudonaga,1,0,0.0,0.0,0.0,0.0
57920,Rutaceae Melicope stellulata,1,0,0.0,0.0,0.0,0.0
57907,Rutaceae Melicope retusa,1,0,0.0,0.0,0.0,0.0
24761,Fabaceae Astragalus albens,1,0,0.0,0.0,0.0,0.0
41032,Nitrariaceae Peganum harmala,2,2,1.0,1.0,1.0,1.0
6208,Asteraceae Baccharis reticularioides,1,0,0.0,0.0,0.0,0.0
15634,Chrysobalanaceae Licania parviflora,6,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
33043,Lauraceae Rhodostemonodaphne praeclara,1,0,0.0,0.0,0.0,0.0
20617,Dryopteridaceae Mickelia scandens,1,1,1.0,1.0,1.0,1.0
34373,Lythraceae Cuphea dactylophora,1,1,1.0,1.0,1.0,1.0
22936,Euphorbiaceae Bonania domingensis,1,0,0.0,0.0,0.0,0.0
13839,Cactaceae Escobaria tuberculosa,1,0,0.0,0.0,0.0,0.0
47634,Plantaginaceae Sibthorpia repens,1,0,0.0,0.0,0.0,0.0
26532,Fabaceae Hymenaea reticulata,1,1,1.0,1.0,1.0,1.0
45108,Parnassiaceae Parnassia californica,4,3,0.75,1.0,0.75,0.8571428571428571
18396,Cyperaceae Carex ramenskii,2,0,0.0,0.0,0.0,0.0
19225,Cyperaceae Mapania vitiensis,0,0,0.0,0.0,0.0,0.0
20399,Dryopteridaceae Elaphoglossum longistipitatum,1,0,0.0,0.0,0.0,0.0
30122,Heliotropiaceae Heliotropium marchionicum,1,0,0.0,0.0,0.0,0.0
59115,Sapotaceae Madhuca orientalis,1,0,0.0,0.0,0.0,0.0
58727,Sapindaceae Dodonaea hirsuta,1,1,1.0,1.0,1.0,1.0
38195,Meliaceae Aglaia amplexicaulis,1,1,1.0,1.0,1.0,1.0
42444,Orchidaceae Coryanthes macrantha,1,0,0.0,0.0,0.0,0.0
17306,Cucurbitaceae Melothrianthus smilacifolius,1,1,1.0,1.0,1.0,1.0
21601,Ericaceae Ledothamnus sessiliflorus,2,2,1.0,0.5,1.0,0.6666666666666666
51102,Polemoniaceae Phlox dispersa,1,1,1.0,1.0,1.0,1.0
58172,Salicaceae Idesia polycarpa,1,1,1.0,1.0,1.0,1.0
8642,Asteraceae Mikania vauthieriana,1,0,0.0,0.0,0.0,0.0
61776,Thelypteridaceae Amauropelta sanctae-catharinae,1,0,0.0,0.0,0.0,0.0
26617,Fabaceae Inga inflata,1,0,0.0,0.0,0.0,0.0
21110,Ericaceae Agarista chlorantha,2,1,0.5,1.0,0.5,0.6666666666666666
23625,Euphorbiaceae Euphorbia neriifolia,2,1,0.5,1.0,0.5,0.6666666666666666
26747,Fabaceae Lathyrus tracyi,1,1,1.0,1.0,1.0,1.0
22939,Euphorbiaceae Brasiliocroton mamoninha,1,0,0.0,0.0,0.0,0.0
30410,Hydrophyllaceae Phacelia campanularia,3,0,0.0,0.0,0.0,0.0
9628,Asteraceae Stifftia chrysantha,1,1,1.0,1.0,1.0,1.0
50483,Poaceae Spartina caespitosa_x,0,0,0.0,0.0,0.0,0.0
62847,Verbenaceae Citharexylum microphyllum,1,0,0.0,0.0,0.0,0.0
34751,Malpighiaceae Byrsonima subterranea,1,0,0.0,0.0,0.0,0.0
4951,Arecaceae Dypsis lutescens,1,1,1.0,1.0,1.0,1.0
28025,Fabaceae Senegalia tamarindifolia,1,1,1.0,1.0,1.0,1.0
3892,Araceae Anthurium consobrinum,2,2,1.0,0.6666666666666666,1.0,0.8
29623,Gesneriaceae Episcia cupreata,1,1,1.0,1.0,1.0,1.0
3737,Aquifoliaceae Ilex brasiliensis,1,1,1.0,1.0,1.0,1.0
13360,Burseraceae Dacryodes sclerophylla,2,1,0.5,1.0,0.5,0.6666666666666666
10813,Bignoniaceae Lundia gardneri,1,1,1.0,1.0,1.0,1.0
30217,Humiriaceae Humiriastrum glaziouvii,1,0,0.0,0.0,0.0,0.0
10881,Bignoniaceae Tabebuia fluviatilis,1,0,0.0,0.0,0.0,0.0
3455,Apocynaceae Peplonia asteria,2,1,0.5,1.0,0.5,0.6666666666666666
1445,Anacardiaceae Spondias dulcis,2,1,0.5,1.0,0.5,0.6666666666666666
10787,Bignoniaceae Jacaranda grandifoliolata,1,0,0.0,0.0,0.0,0.0
43756,Orchidaceae Pescatoria coelestis,1,0,0.0,0.0,0.0,0.0
21284,Ericaceae Cavendishia sirensis,1,0,0.0,0.0,0.0,0.0
58946,Sapindaceae Serjania filicifolia,2,1,0.5,1.0,0.5,0.6666666666666666
46299,Piperaceae Peperomia ocoana,1,0,0.0,0.0,0.0,0.0
60343,Solanaceae Lycianthes impar,1,0,0.0,0.0,0.0,0.0
472,Actinidiaceae Saurauia gjellerupii,1,1,1.0,1.0,1.0,1.0
28134,Fabaceae Senna obliqua,1,0,0.0,0.0,0.0,0.0
60754,Solanaceae Solanum fulvidum,2,2,1.0,1.0,1.0,1.0
61870,Thelypteridaceae Goniopteris urbani,1,0,0.0,0.0,0.0,0.0
49812,Poaceae Panicum ramosius,2,2,1.0,1.0,1.0,1.0
60946,Solanaceae Solanum palinacanthum,4,3,0.75,1.0,0.75,0.8571428571428571
19441,Cyperaceae Rhynchospora subimberbis,1,1,1.0,1.0,1.0,1.0
31146,Iridaceae Sisyrinchium hasslerianum,1,1,1.0,1.0,1.0,1.0
1605,Annonaceae Annona neoinsignis,2,1,0.5,0.5,0.5,0.5
29427,Gesneriaceae Columnea picta,1,0,0.0,0.0,0.0,0.0
57562,Rubiaceae Timonius pullenii,1,0,0.0,0.0,0.0,0.0
43764,Orchidaceae Pholidota articulata,1,0,0.0,0.0,0.0,0.0
61665,Ternstroemiaceae Ternstroemia alnifolia,1,1,1.0,1.0,1.0,1.0
361,Acanthaceae Ruellia parvifolia,1,0,0.0,0.0,0.0,0.0
19154,Cyperaceae Lagenocarpus celiae,2,2,1.0,1.0,1.0,1.0
10367,Begoniaceae Begonia chaetocarpa,1,1,1.0,1.0,1.0,1.0
42830,Orchidaceae Encyclia gravida,1,1,1.0,1.0,1.0,1.0
28144,Fabaceae Senna paraensis,1,0,0.0,0.0,0.0,0.0
5201,Asparagaceae Asparagus umbellatus,1,1,1.0,1.0,1.0,1.0
37870,Melastomataceae Pachyanthus reticulatus,1,0,0.0,0.0,0.0,0.0
57021,Rubiaceae Psychotria johnsii,0,0,0.0,0.0,0.0,0.0
6109,Asteraceae Baccharis aliena,2,2,1.0,1.0,1.0,1.0
13593,Byttneriaceae Melochia savannarum,1,1,1.0,1.0,1.0,1.0
23817,Euphorbiaceae Homalanthus populneus,1,0,0.0,0.0,0.0,0.0
59348,Sapotaceae Pouteria tenuisepala,1,1,1.0,1.0,1.0,1.0
40148,Myrtaceae Eugenia mandevillensis,1,1,1.0,1.0,1.0,1.0
61993,Thelypteridaceae Thelypteris brittonae,2,1,0.5,1.0,0.5,0.6666666666666666
22611,Erythroxylaceae Erythroxylum mikanii,2,1,0.5,1.0,0.5,0.6666666666666666
28291,Fabaceae Stryphnodendron platyspicum,3,3,1.0,1.0,1.0,1.0
20298,Dryopteridaceae Elaphoglossum denudatum,3,3,1.0,1.0,1.0,1.0
8396,Asteraceae Lipochaeta kamolensis,1,0,0.0,0.0,0.0,0.0
4374,Araceae Philodendron squamipetiolatum,1,0,0.0,0.0,0.0,0.0
61023,Solanaceae Solanum reitzii,1,1,1.0,1.0,1.0,1.0
8201,Asteraceae Lepidaploa mandonii,1,1,1.0,1.0,1.0,1.0
57203,Rubiaceae Psyllocarpus psyllocarpoides,1,1,1.0,1.0,1.0,1.0
13719,Cactaceae Cumulopuntia sphaerica,1,1,1.0,0.5,1.0,0.6666666666666666
38065,Melastomataceae Tibouchina laevicaulis,1,0,0.0,0.0,0.0,0.0
22365,Eriocaulaceae Paepalanthus albidus,1,1,1.0,1.0,1.0,1.0
4012,Araceae Anthurium pendulifolium,2,2,1.0,1.0,1.0,1.0
40794,Myrtaceae Syzygium aneityense,1,0,0.0,0.0,0.0,0.0
14544,Campanulaceae Lobelia organensis,2,0,0.0,0.0,0.0,0.0
33829,Loganiaceae Geniostoma rarotongensis,1,0,0.0,0.0,0.0,0.0
45662,Phyllanthaceae Phyllanthus cladanthus,1,0,0.0,0.0,0.0,0.0
40277,Myrtaceae Eugenia woodburyana,1,0,0.0,0.0,0.0,0.0
45566,Phyllanthaceae Glochidion granulare,1,0,0.0,0.0,0.0,0.0
12965,Bromeliaceae Puya stenothyrsa,1,1,1.0,1.0,1.0,1.0
19910,Dilleniaceae Tetracera costata,1,1,1.0,1.0,1.0,1.0
52591,Polypodiaceae Prosaptia stellatosetosa,2,1,0.5,1.0,0.5,0.6666666666666666
56857,Rubiaceae Palicourea tenerior,1,0,0.0,0.0,0.0,0.0
51866,Polygonaceae Polygonum brasiliense,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
40346,Myrtaceae Lophomyrtus bullata,2,2,1.0,1.0,1.0,1.0
36941,Melastomataceae Meriania pallida,1,1,1.0,1.0,1.0,1.0
34556,Magnoliaceae Magnolia champaca,2,1,0.5,1.0,0.5,0.6666666666666666
34559,Magnoliaceae Magnolia dodecapetala,2,2,1.0,0.6666666666666666,1.0,0.8
51502,Polygonaceae Coccoloba mosenii,1,1,1.0,1.0,1.0,1.0
58167,Salicaceae Homalium pallidum,1,0,0.0,0.0,0.0,0.0
15964,Clusiaceae Garcinia teijsmanniana,1,0,0.0,0.0,0.0,0.0
38069,Melastomataceae Tibouchina leopoldinensis,1,1,1.0,1.0,1.0,1.0
21842,Ericaceae Rhododendron erosipetalum,1,0,0.0,0.0,0.0,0.0
62024,Thelypteridaceae Thelypteris lugubris,1,0,0.0,0.0,0.0,0.0
12911,Bromeliaceae Pitcairnia pomacochae,1,0,0.0,0.0,0.0,0.0
43678,Orchidaceae Oncidium hallii,1,1,1.0,1.0,1.0,1.0
13745,Cactaceae Cylindropuntia versicolor,1,0,0.0,0.0,0.0,0.0
39149,Myristicaceae Horsfieldia angularis,1,1,1.0,1.0,1.0,1.0
48979,Poaceae Eragrostis seminuda,1,0,0.0,0.0,0.0,0.0
52432,Polypodiaceae Pecluma pilosa,1,0,0.0,0.0,0.0,0.0
12263,Brassicaceae Noccaea parviflora,2,0,0.0,0.0,0.0,0.0
3204,Apocynaceae Matelea chihuahuensis,1,1,1.0,1.0,1.0,1.0
44992,Pandanaceae Pandanus novibritannicus,0,0,0.0,0.0,0.0,0.0
33684,Lindsaeaceae Odontosoria alutacea,1,1,1.0,1.0,1.0,1.0
15574,Chrysobalanaceae Hymenopus lasseri,1,1,1.0,1.0,1.0,1.0
33168,Lecythidaceae Eschweilera itayensis,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
63610,Vitaceae Tetrastigma maluense,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
37379,Melastomataceae Miconia maroana,0,0,0.0,0.0,0.0,0.0
44903,Oxalidaceae Oxalis sepium,1,1,1.0,1.0,1.0,1.0
46893,Piperaceae Piper positum,1,0,0.0,0.0,0.0,0.0
1022,Amaranthaceae Gomphrena mollis,2,2,1.0,0.6666666666666666,1.0,0.8
20735,Dryopteridaceae Polystichum rapense,2,1,0.5,1.0,0.5,0.6666666666666666
40313,Myrtaceae Leptospermum arachnoides,2,2,1.0,1.0,1.0,1.0
21701,Ericaceae Orthaea minor,1,0,0.0,0.0,0.0,0.0
58130,Salicaceae Banara parviflora,1,1,1.0,1.0,1.0,1.0
8775,Asteraceae Oncosiphon piluliferum,1,0,0.0,0.0,0.0,0.0
6305,Asteraceae Bidens andicola,1,1,1.0,1.0,1.0,1.0
22706,Euphorbiaceae Acalypha elliptica,1,1,1.0,1.0,1.0,1.0
34804,Malpighiaceae Heteropterys aenea,2,1,0.5,1.0,0.5,0.6666666666666666
39475,Myrsinaceae Myrsine collina,1,0,0.0,0.0,0.0,0.0
25684,Fabaceae Chamaecrista simplifacta,1,0,0.0,0.0,0.0,0.0
9885,Asteraceae Trichogonia attenuata,1,1,1.0,1.0,1.0,1.0
43058,Orchidaceae Fernandezia distichoides,1,1,1.0,1.0,1.0,1.0
20376,Dryopteridaceae Elaphoglossum lasioglottis,2,2,1.0,1.0,1.0,1.0
29069,Gentianaceae Deianira cordifolia,0,0,0.0,0.0,0.0,0.0
46746,Piperaceae Piper karwinskianum,1,0,0.0,0.0,0.0,0.0
33995,Loranthaceae Amyema rigidiflora,1,0,0.0,0.0,0.0,0.0
58384,Samydaceae Casearia angiensis,1,0,0.0,0.0,0.0,0.0
16335,Convolvulaceae Bonamia maripoides,1,1,1.0,1.0,1.0,1.0
23390,Euphorbiaceae Ditaxis desertorum,1,0,0.0,0.0,0.0,0.0
57945,Rutaceae Murraya koenigii,1,1,1.0,1.0,1.0,1.0
4263,Araceae Philodendron crassinervium,1,0,0.0,0.0,0.0,0.0
23180,Euphorbiaceae Croton junceus,1,0,0.0,0.0,0.0,0.0
45118,Passifloraceae Dilkea retusa,2,1,0.5,1.0,0.5,0.6666666666666666
4810,Araliaceae Schefflera psilophylla,1,0,0.0,0.0,0.0,0.0
4718,Araliaceae Schefflera auyantepuiensis,1,0,0.0,0.0,0.0,0.0
40842,Myrtaceae Syzygium grande,1,0,0.0,0.0,0.0,0.0
56318,Rubiaceae Hedyotis fruticulosa,1,0,0.0,0.0,0.0,0.0
48943,Poaceae Eragrostis leucosticta,1,1,1.0,1.0,1.0,1.0
43151,Orchidaceae Gomesa varicosa,1,1,1.0,1.0,1.0,1.0
57290,Rubiaceae Rudgea blanchetiana,1,0,0.0,0.0,0.0,0.0
5083,Aristolochiaceae Aristolochia birostris,1,1,1.0,1.0,1.0,1.0
49688,Poaceae Otachyrium pterigodium,1,0,0.0,0.0,0.0,0.0
17444,Cunoniaceae Spiraeopsis clemensiae,2,0,0.0,0.0,0.0,0.0
62800,Velloziaceae Vellozia sincorana,1,0,0.0,0.0,0.0,0.0
55548,Rubiaceae Alseis longifolia,1,0,0.0,0.0,0.0,0.0
19896,Dilleniaceae Hibbertia lucens,2,2,1.0,1.0,1.0,1.0
61538,Taxaceae Taxus baccata,1,0,0.0,0.0,0.0,0.0
8807,Asteraceae Pachystegia insignis,1,1,1.0,1.0,1.0,1.0
17051,Crassulaceae Pachyphytum bracteosum,1,0,0.0,0.0,0.0,0.0
56747,Rubiaceae Palicourea bostrychothyrsus,1,0,0.0,0.0,0.0,0.0
63084,Verbenaceae Stachytarpheta radlkoferiana,1,0,0.0,0.0,0.0,0.0
41185,Nyctaginaceae Neea shaferi,1,1,1.0,1.0,1.0,1.0
20642,Dryopteridaceae Pleocnemia dahlii,2,0,0.0,0.0,0.0,0.0
26979,Fabaceae Lupinus tidestromii,2,2,1.0,1.0,1.0,1.0
57133,Rubiaceae Psychotria rupestris,1,0,0.0,0.0,0.0,0.0
3165,Apocynaceae Marsdenia lorea,1,0,0.0,0.0,0.0,0.0
5595,Aspleniaceae Asplenium venustum,1,1,1.0,1.0,1.0,1.0
59456,Saxifragaceae Chrysosplenium iowense,1,1,1.0,1.0,1.0,1.0
52694,Polypodiaceae Terpsichore alsophilicola,1,0,0.0,0.0,0.0,0.0
59786,Selaginellaceae Selaginella chiapensis,1,0,0.0,0.0,0.0,0.0
45291,Pentaphylacaceae Cleyera albopunctata,2,0,0.0,0.0,0.0,0.0
37196,Melastomataceae Miconia dumetosa,2,1,0.5,0.5,0.5,0.5
54447,Rhamnaceae Reynosia wrightii,1,1,1.0,1.0,1.0,1.0
48596,Poaceae Dallwatsonia condensata,1,0,0.0,0.0,0.0,0.0
32671,Lauraceae Endiandra brassii,1,0,0.0,0.0,0.0,0.0
46433,Piperaceae Peperomia ternata,1,1,1.0,1.0,1.0,1.0
39218,Myristicaceae Myristica firmipes,1,0,0.0,0.0,0.0,0.0
55243,Rosaceae Prunus sclerophylla,2,1,0.5,1.0,0.5,0.6666666666666666
3483,Apocynaceae Pinochia peninsularis,2,1,0.5,0.5,0.5,0.5
53942,Ranunculaceae Clematis quadribracteolata,0,0,0.0,0.0,0.0,0.0
18854,Cyperaceae Diplacrum guianense,1,1,1.0,1.0,1.0,1.0
8141,Asteraceae Lasthenia debilis,1,0,0.0,0.0,0.0,0.0
3546,Apocynaceae Rauvolfia polyphylla,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
40149,Myrtaceae Eugenia mandioccensis,1,0,0.0,0.0,0.0,0.0
5203,Asparagaceae Beaucarnea pliabilis,2,0,0.0,0.0,0.0,0.0
41339,Ochnaceae Ouratea ramosissima,1,0,0.0,0.0,0.0,0.0
29401,Gesneriaceae Codonanthopsis ulei,1,1,1.0,1.0,1.0,1.0
19552,Cyperaceae Scleria carphiformis,1,1,1.0,1.0,1.0,1.0
44681,Orobanchaceae Euphrasia arctica,1,0,0.0,0.0,0.0,0.0
41254,Nyssaceae Camptotheca acuminata,1,0,0.0,0.0,0.0,0.0
15617,Chrysobalanaceae Licania indurata,1,0,0.0,0.0,0.0,0.0
12177,Brassicaceae Iberis sempervirens,2,2,1.0,1.0,1.0,1.0
39329,Myrsinaceae Ardisia luquillensis,0,0,0.0,0.0,0.0,0.0
59058,Sapindaceae Toulicia tomentosa,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
51487,Polygonaceae Coccoloba glaziouvii,2,1,0.5,1.0,0.5,0.6666666666666666
46321,Piperaceae Peperomia pereirae,1,1,1.0,1.0,1.0,1.0
45515,Phyllanthaceae Breynia mollis,1,0,0.0,0.0,0.0,0.0
33785,Loasaceae Mentzelia pectinata,2,0,0.0,0.0,0.0,0.0
24357,Fabaceae Acacia johannis,1,1,1.0,1.0,1.0,1.0
13632,Byttneriaceae Waltheria selloana,1,1,1.0,1.0,1.0,1.0
41943,Orchidaceae Acianthera alainii,1,0,0.0,0.0,0.0,0.0
46164,Piperaceae Peperomia fosbergii,1,0,0.0,0.0,0.0,0.0
9137,Asteraceae Pseudognaphalium beneolens,1,0,0.0,0.0,0.0,0.0
25456,Fabaceae Cenostigma pluviosum,2,0,0.0,0.0,0.0,0.0
53935,Ranunculaceae Clematis paniculata,1,1,1.0,1.0,1.0,1.0
45645,Phyllanthaceae Phyllanthus buxoides,1,0,0.0,0.0,0.0,0.0
33510,Limnanthaceae Limnanthes macounii,2,2,1.0,1.0,1.0,1.0
59638,Schlegeliaceae Schlegelia paraensis,1,0,0.0,0.0,0.0,0.0
15299,Celastraceae Euonymus japonicus,1,1,1.0,1.0,1.0,1.0
30210,Humiriaceae Duckesia verrucosa,1,0,0.0,0.0,0.0,0.0
16503,Convolvulaceae Evolvulus pusillus,2,1,0.5,1.0,0.5,0.6666666666666666
13187,Bromeliaceae Vriesea oligantha,1,1,1.0,1.0,1.0,1.0
49200,Poaceae Helictotrichon pubescens,1,0,0.0,0.0,0.0,0.0
8405,Asteraceae Lipochaeta tenuis,2,2,1.0,1.0,1.0,1.0
36935,Melastomataceae Meriania loxensis,1,0,0.0,0.0,0.0,0.0
45438,Phyllanthaceae Actephila bella,1,1,1.0,1.0,1.0,1.0
62124,Thymelaeaceae Daphnopsis cuneata,1,0,0.0,0.0,0.0,0.0
41111,Nyctaginaceae Colignonia rufopilosa,1,0,0.0,0.0,0.0,0.0
56880,Rubiaceae Pentagonia pachiteana,1,0,0.0,0.0,0.0,0.0
31522,Lamiaceae Aegiphila mediterranea,2,0,0.0,0.0,0.0,0.0
8098,Asteraceae Lactuca jamaicensis,1,0,0.0,0.0,0.0,0.0
45364,Phrymaceae Diplacus ovatus,1,0,0.0,0.0,0.0,0.0
12836,Bromeliaceae Navia pulvinata,1,0,0.0,0.0,0.0,0.0
12357,Brassicaceae Physaria rubicundula,2,2,1.0,1.0,1.0,1.0
31236,Isoetaceae Isoetes stevensii,1,0,0.0,0.0,0.0,0.0
13486,Buxaceae Buxus laevigata,2,2,1.0,0.6666666666666666,1.0,0.8
37146,Melastomataceae Miconia cowanii,1,0,0.0,0.0,0.0,0.0
57812,Rutaceae Helietta puberula,1,0,0.0,0.0,0.0,0.0
60675,Solanaceae Solanum cyclophyllum,1,0,0.0,0.0,0.0,0.0
5163,Asparagaceae Agave demeesteriana,1,0,0.0,0.0,0.0,0.0
16852,Cordiaceae Varronia portoricensis,1,0,0.0,0.0,0.0,0.0
16810,Cordiaceae Varronia brownii,0,0,0.0,0.0,0.0,0.0
46389,Piperaceae Peperomia saxicola,1,0,0.0,0.0,0.0,0.0
43402,Orchidaceae Liparis imperatifolia,1,1,1.0,1.0,1.0,1.0
21262,Ericaceae Cavendishia nitens,1,0,0.0,0.0,0.0,0.0
43778,Orchidaceae Phreatia ganggapensis,1,0,0.0,0.0,0.0,0.0
43785,Orchidaceae Phreatia nutans,0,0,0.0,0.0,0.0,0.0
58900,Sapindaceae Sapindus oahuensis,1,0,0.0,0.0,0.0,0.0
13711,Cactaceae Coryphantha erecta,0,0,0.0,0.0,0.0,0.0
55066,Rosaceae Potentilla biflora,2,2,1.0,1.0,1.0,1.0
47833,Poaceae Agenium villosum,1,1,1.0,1.0,1.0,1.0
37446,Melastomataceae Miconia ovatifolia,0,0,0.0,0.0,0.0,0.0
15287,Celastraceae Elaeodendron lanceolatum,1,0,0.0,0.0,0.0,0.0
25985,Fabaceae Dalea hospes,2,1,0.5,1.0,0.5,0.6666666666666666
39305,Myrsinaceae Anagallis filiformis,2,2,1.0,1.0,1.0,1.0
3873,Araceae Anthurium brownii,2,1,0.5,1.0,0.5,0.6666666666666666
34076,Loranthaceae Psittacanthus corynocephalus,2,2,1.0,1.0,1.0,1.0
32681,Lauraceae Endiandra flavinervis,1,0,0.0,0.0,0.0,0.0
41174,Nyctaginaceae Neea hirsuta,1,0,0.0,0.0,0.0,0.0
32887,Lauraceae Ocotea cicatricosa,1,1,1.0,1.0,1.0,1.0
32236,Lamiaceae Salvia penstemonoides,1,1,1.0,1.0,1.0,1.0
3043,Apocynaceae Mandevilla anceps,1,1,1.0,1.0,1.0,1.0
1374,Anacardiaceae Harpephyllum caffrum,1,0,0.0,0.0,0.0,0.0
53276,Pteridaceae Antrophyum smithii,1,0,0.0,0.0,0.0,0.0
25802,Fabaceae Coursetia hassleri,1,0,0.0,0.0,0.0,0.0
33893,Loganiaceae Strychnos atlantica,2,1,0.5,1.0,0.5,0.6666666666666666
15551,Chrysobalanaceae Hirtella punctillata,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
21022,Elaeocarpaceae Sericolea ridleyana,1,0,0.0,0.0,0.0,0.0
30819,Hymenophyllaceae Trichomanes mougeotii,1,0,0.0,0.0,0.0,0.0
48781,Poaceae Echinochloa oplismenoides,3,1,0.3333333333333333,1.0,0.3333333333333333,0.5
8122,Asteraceae Lagenophora pinnatifida,1,0,0.0,0.0,0.0,0.0
20609,Dryopteridaceae Megalastrum villosum,1,1,1.0,1.0,1.0,1.0
