label,label_str,total,correct,accuracy,precision,recall,f1
12997,Polygonaceae Eriogonum deserticola,3,3,1.0,0.75,1.0,0.8571428571428571
3730,Boraginaceae Cryptantha hispidula,5,4,0.8,0.6666666666666666,0.8,0.7272727272727272
1642,Asteraceae Ambrosia pumila,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
2706,Asteraceae Lactuca ludoviciana,15,11,0.7333333333333333,1.0,0.7333333333333333,0.846153846153846
15156,Talinaceae Talinum polygaloides,8,3,0.375,0.42857142857142855,0.375,0.39999999999999997
461,Anacardiaceae Schinus molle,10,9,0.9,0.9,0.9,0.9
4566,Bromeliaceae Guzmania berteroniana,5,4,0.8,1.0,0.8,0.888888888888889
4308,Brassicaceae Draba ramosissima,11,11,1.0,0.9166666666666666,1.0,0.9565217391304348
4529,Brassicaceae Thelypodium texanum,11,10,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091
11518,Plantaginaceae Penstemon neotericus,13,11,0.8461538461538461,0.6875,0.8461538461538461,0.7586206896551724
13871,Rhamnaceae Ceanothus papillosus,15,10,0.6666666666666666,1.0,0.6666666666666666,0.8
2832,Asteraceae Malacothrix glabrata,12,8,0.6666666666666666,0.7272727272727273,0.6666666666666666,0.6956521739130435
12925,Polygonaceae Chorizanthe staticoides,11,7,0.6363636363636364,0.875,0.6363636363636364,0.7368421052631579
9363,Lycopodiaceae Lycopodium dendroideum,11,7,0.6363636363636364,0.875,0.6363636363636364,0.7368421052631579
8296,Gesneriaceae Sinningia sellovii,6,5,0.8333333333333334,1.0,0.8333333333333334,0.9090909090909091
5567,Crossosomataceae Crossosoma californicum,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
8211,Gentianaceae Gentianella wislizeni,4,1,0.25,1.0,0.25,0.4
14359,Rubiaceae Galium uniflorum,12,10,0.8333333333333334,0.9090909090909091,0.8333333333333334,0.8695652173913043
14433,Rubiaceae Randia obcordata,7,6,0.8571428571428571,0.75,0.8571428571428571,0.7999999999999999
11059,Passifloraceae Passiflora punctata,2,1,0.5,0.5,0.5,0.5
4495,Brassicaceae Streptanthus hyacinthoides,10,9,0.9,1.0,0.9,0.9473684210526316
11069,Passifloraceae Passiflora suberosa,12,7,0.5833333333333334,0.7,0.5833333333333334,0.6363636363636365
12601,Poaceae Torreyochloa erecta,3,0,0.0,0.0,0.0,0.0
8838,Lamiaceae Monarda clinopodioides,13,11,0.8461538461538461,0.7333333333333333,0.8461538461538461,0.7857142857142856
2424,Asteraceae Flyriella parryi,6,3,0.5,1.0,0.5,0.6666666666666666
4578,Bromeliaceae Tillandsia baileyi,2,1,0.5,1.0,0.5,0.6666666666666666
910,Apocynaceae Matelea pubiflora,1,1,1.0,1.0,1.0,1.0
7310,Fabaceae Astragalus umbraticus,2,1,0.5,0.5,0.5,0.5
12744,Polemoniaceae Linanthus arenicola,2,1,0.5,0.5,0.5,0.5
9573,Malvaceae Malvella leprosa,9,9,1.0,0.6923076923076923,1.0,0.8181818181818181
11033,Passifloraceae Passiflora holosericea,6,4,0.6666666666666666,1.0,0.6666666666666666,0.8
4060,Boraginaceae Phacelia robusta,3,0,0.0,0.0,0.0,0.0
10388,Orchidaceae Cattleya bicolor,4,3,0.75,0.42857142857142855,0.75,0.5454545454545454
15151,Surianaceae Suriana maritima,18,17,0.9444444444444444,1.0,0.9444444444444444,0.9714285714285714
4240,Brassicaceae Cochlearia groenlandica,8,6,0.75,0.6666666666666666,0.75,0.7058823529411765
1944,Asteraceae Chaenactis nevadensis,5,3,0.6,1.0,0.6,0.7499999999999999
7391,Fabaceae Chloroleucon guantanamense,3,1,0.3333333333333333,1.0,0.3333333333333333,0.5
7030,Fabaceae Astragalus alvordensis,6,6,1.0,0.75,1.0,0.8571428571428571
7780,Fabaceae Oxyrhynchus volubilis,7,4,0.5714285714285714,0.8,0.5714285714285714,0.6666666666666666
12931,Polygonaceae Chorizanthe wheeleri,5,5,1.0,0.8333333333333334,1.0,0.9090909090909091
6402,Cyperaceae Scirpus congdonii,8,7,0.875,0.5833333333333334,0.875,0.7000000000000001
7820,Fabaceae Pediomelum rhombifolium,9,7,0.7777777777777778,0.7,0.7777777777777778,0.7368421052631577
10188,Onagraceae Epilobium rigidum,5,5,1.0,1.0,1.0,1.0
6282,Cyperaceae Eriophorum chamissonis,4,2,0.5,1.0,0.5,0.6666666666666666
6281,Cyperaceae Eriophorum callitrix,1,1,1.0,0.3333333333333333,1.0,0.5
4832,Campanulaceae Centropogon granulosus,8,6,0.75,1.0,0.75,0.8571428571428571
2853,Asteraceae Melampodium perfoliatum,10,10,1.0,0.8333333333333334,1.0,0.9090909090909091
13973,Rosaceae Comarum palustre,10,9,0.9,1.0,0.9,0.9473684210526316
9468,Malvaceae Anoda lanceolata,5,3,0.6,1.0,0.6,0.7499999999999999
5018,Caryophyllaceae Dichodon cerastoides,10,9,0.9,0.75,0.9,0.8181818181818182
4571,Bromeliaceae Hohenbergia catingae,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
9972,Myrtaceae Psidium guajava,12,10,0.8333333333333334,0.9090909090909091,0.8333333333333334,0.8695652173913043
7028,Fabaceae Astragalus alpinus,10,9,0.9,0.6923076923076923,0.9,0.7826086956521738
7237,Fabaceae Astragalus porrectus,9,9,1.0,1.0,1.0,1.0
4039,Boraginaceae Phacelia parryi,8,4,0.5,0.8,0.5,0.6153846153846154
3523,Asteraceae Wedelia reticulata,12,10,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
1267,Aristolochiaceae Aristolochia bilobata,6,6,1.0,1.0,1.0,1.0
5754,Cyperaceae Carex communis,10,8,0.8,0.6666666666666666,0.8,0.7272727272727272
2143,Asteraceae Echinacea laevigata,5,3,0.6,1.0,0.6,0.7499999999999999
4183,Brassicaceae Boechera pendulocarpa,20,9,0.45,0.5,0.45,0.4736842105263158
2829,Asteraceae Malacothrix fendleri,12,11,0.9166666666666666,0.7333333333333333,0.9166666666666666,0.8148148148148148
2640,Asteraceae Hymenopappus flavomarginatus,0,0,0.0,0.0,0.0,0.0
8141,Fagaceae Quercus viminea,5,3,0.6,0.6,0.6,0.6
4043,Boraginaceae Phacelia peirsoniana,3,3,1.0,0.75,1.0,0.8571428571428571
8855,Lamiaceae Monardella macrantha,8,6,0.75,1.0,0.75,0.8571428571428571
3455,Asteraceae Townsendia condensata,7,7,1.0,1.0,1.0,1.0
363,Amaryllidaceae Allium hyalinum,5,5,1.0,0.625,1.0,0.7692307692307693
6953,Euphorbiaceae Manihot angustiloba,7,5,0.7142857142857143,1.0,0.7142857142857143,0.8333333333333333
7761,Fabaceae Mimosa zygophylla,6,6,1.0,1.0,1.0,1.0
10468,Orchidaceae Gomesa ciliata,2,0,0.0,0.0,0.0,0.0
3558,Balsaminaceae Impatiens ecornuta,5,2,0.4,0.6666666666666666,0.4,0.5
10831,Orobanchaceae Orobanche fasciculata,16,15,0.9375,0.9375,0.9375,0.9375
3031,Asteraceae Perityle parryi,16,9,0.5625,1.0,0.5625,0.72
13661,Ranunculaceae Clematis drummondii,10,8,0.8,0.8,0.8,0.8000000000000002
2557,Asteraceae Helianthus resinosus,4,0,0.0,0.0,0.0,0.0
13129,Polygonaceae Eriogonum tumulosum,8,7,0.875,1.0,0.875,0.9333333333333333
7313,Fabaceae Astragalus vaccarum,5,3,0.6,0.75,0.6,0.6666666666666665
6784,Euphorbiaceae Croton parksii,6,5,0.8333333333333334,0.7142857142857143,0.8333333333333334,0.7692307692307692
3986,Boraginaceae Phacelia fimbriata,1,1,1.0,0.5,1.0,0.6666666666666666
12457,Poaceae Poa leibergii,5,2,0.4,0.6666666666666666,0.4,0.5
5048,Caryophyllaceae Paronychia chartacea,13,10,0.7692307692307693,1.0,0.7692307692307693,0.8695652173913044
7520,Fabaceae Desmodium tenuifolium,8,7,0.875,0.5384615384615384,0.875,0.6666666666666667
7408,Fabaceae Crotalaria longirostrata,13,13,1.0,1.0,1.0,1.0
2660,Asteraceae Hymenoxys lemmonii,9,7,0.7777777777777778,0.5,0.7777777777777778,0.6086956521739131
1242,Arecaceae Jubaea chilensis,5,2,0.4,0.6666666666666666,0.4,0.5
5659,Cyperaceae Amphiscirpus nevadensis,13,12,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231
12776,Polemoniaceae Navarretia prostrata,4,2,0.5,1.0,0.5,0.6666666666666666
9859,Montiaceae Claytonia acutifolia,2,2,1.0,1.0,1.0,1.0
15173,Thymelaeaceae Dirca occidentalis,3,3,1.0,0.6,1.0,0.7499999999999999
12107,Poaceae Festuca rubra,11,5,0.45454545454545453,0.5555555555555556,0.45454545454545453,0.5
12564,Poaceae Sporobolus domingensis,14,12,0.8571428571428571,0.7058823529411765,0.8571428571428571,0.7741935483870968
1413,Asparagaceae Triteleia laxa,15,13,0.8666666666666667,0.8125,0.8666666666666667,0.8387096774193549
13929,Rosaceae Acaena pinnatifida,8,6,0.75,1.0,0.75,0.8571428571428571
14136,Rosaceae Potentilla hendersonii,5,5,1.0,0.7142857142857143,1.0,0.8333333333333333
14854,Scrophulariaceae Buddleja marrubiifolia,12,12,1.0,1.0,1.0,1.0
11566,Plantaginaceae Penstemon secundiflorus,12,8,0.6666666666666666,0.7272727272727273,0.6666666666666666,0.6956521739130435
2354,Asteraceae Eupatorium lancifolium,5,3,0.6,1.0,0.6,0.7499999999999999
8914,Lamiaceae Salvia brevipes,5,4,0.8,1.0,0.8,0.888888888888889
2443,Asteraceae Gamochaeta coarctata,11,8,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273
8475,Hypericaceae Hypericum lissophloeus,3,3,1.0,1.0,1.0,1.0
11867,Poaceae Cenchrus nervosus,5,3,0.6,1.0,0.6,0.7499999999999999
1557,Asteraceae Acamptopappus shockleyi,15,15,1.0,0.8333333333333334,1.0,0.9090909090909091
7736,Fabaceae Lysiloma auritum,10,9,0.9,0.6923076923076923,0.9,0.7826086956521738
15027,Solanaceae Nicotiana forgetiana,3,1,0.3333333333333333,0.5,0.3333333333333333,0.4
5903,Cyperaceae Carex magellanica,14,9,0.6428571428571429,0.8181818181818182,0.6428571428571429,0.7200000000000001
1354,Asparagaceae Convallaria majalis,9,9,1.0,1.0,1.0,1.0
4541,Bromeliaceae Acanthostachys strobilacea,4,4,1.0,1.0,1.0,1.0
10856,Orobanchaceae Pedicularis crenulata,12,12,1.0,1.0,1.0,1.0
1809,Asteraceae Baileya multiradiata,10,6,0.6,1.0,0.6,0.7499999999999999
11053,Passifloraceae Passiflora pallens,4,3,0.75,0.75,0.75,0.75
14157,Rosaceae Potentilla nubigena,4,2,0.5,1.0,0.5,0.6666666666666666
13100,Polygonaceae Eriogonum rosense,12,12,1.0,0.7058823529411765,1.0,0.8275862068965517
11844,Poaceae Calamagrostis breweri,3,3,1.0,1.0,1.0,1.0
9632,Malvaceae Sidalcea hickmanii,4,0,0.0,0.0,0.0,0.0
14352,Rubiaceae Galium stebbinsii,8,7,0.875,0.875,0.875,0.875
15041,Solanaceae Nicotiana undulata,4,4,1.0,0.8,1.0,0.888888888888889
12746,Polemoniaceae Linanthus bigelovii,18,10,0.5555555555555556,0.8333333333333334,0.5555555555555556,0.6666666666666667
73,Acanthaceae Ruellia parryi,4,3,0.75,1.0,0.75,0.8571428571428571
7906,Fabaceae Senna multijuga,6,6,1.0,0.75,1.0,0.8571428571428571
13706,Ranunculaceae Delphinium luteum,2,1,0.5,1.0,0.5,0.6666666666666666
1727,Asteraceae Arnoglossum sulcatum,2,2,1.0,0.6666666666666666,1.0,0.8
6941,Euphorbiaceae Jatropha cordata,6,1,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857
6950,Euphorbiaceae Jatropha multifida,17,16,0.9411764705882353,1.0,0.9411764705882353,0.9696969696969697
9642,Malvaceae Sidalcea ranunculacea,5,3,0.6,0.6,0.6,0.6
2152,Asteraceae Egletes viscosa,10,7,0.7,0.7,0.7,0.7
67,Acanthaceae Ruellia elegans,4,3,0.75,1.0,0.75,0.8571428571428571
1031,Araceae Anthurium panduriforme,2,1,0.5,0.3333333333333333,0.5,0.4
15288,Verbenaceae Stachytarpheta speciosa,3,0,0.0,0.0,0.0,0.0
10748,Orobanchaceae Castilleja litoralis,9,5,0.5555555555555556,0.7142857142857143,0.5555555555555556,0.6250000000000001
7633,Fabaceae Lathyrus torreyi,5,5,1.0,0.8333333333333334,1.0,0.9090909090909091
1098,Araceae Philodendron acuminatissimum,2,0,0.0,0.0,0.0,0.0
8162,Gentianaceae Cicendia quadrangularis,7,6,0.8571428571428571,0.75,0.8571428571428571,0.7999999999999999
13576,Pteridaceae Pellaea villosa,3,1,0.3333333333333333,1.0,0.3333333333333333,0.5
9601,Malvaceae Robinsonella cordata,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
3637,Bignoniaceae Anemopaegma orbiculatum,1,0,0.0,0.0,0.0,0.0
3346,Asteraceae Stylocline intertexta,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
3010,Asteraceae Pectis tenuicaulis,7,4,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
14778,Saxifragaceae Lithophragma heterophyllum,10,9,0.9,0.6,0.9,0.7200000000000001
3790,Boraginaceae Hackelia gracilenta,4,3,0.75,1.0,0.75,0.8571428571428571
5757,Cyperaceae Carex concinna,4,4,1.0,1.0,1.0,1.0
8619,Juncaceae Juncus arcticus,5,0,0.0,0.0,0.0,0.0
14023,Rosaceae Crataegus orbicularis,3,3,1.0,1.0,1.0,1.0
11381,Plantaginaceae Nuttallanthus texanus,11,7,0.6363636363636364,0.7777777777777778,0.6363636363636364,0.7000000000000001
12962,Polygonaceae Eriogonum argophyllum,1,1,1.0,0.3333333333333333,1.0,0.5
5843,Cyperaceae Carex hirtissima,1,0,0.0,0.0,0.0,0.0
5951,Cyperaceae Carex opaca,0,0,0.0,0.0,0.0,0.0
15119,Solanaceae Solanum quitoense,11,9,0.8181818181818182,1.0,0.8181818181818182,0.9
5540,Crassulaceae Sedum moranense,9,7,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778
2355,Asteraceae Eupatorium leptophyllum,12,10,0.8333333333333334,1.0,0.8333333333333334,0.9090909090909091
3108,Asteraceae Pseudogynoxys cummingii,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
11505,Plantaginaceae Penstemon marcusii,5,3,0.6,1.0,0.6,0.7499999999999999
2202,Asteraceae Erigeron abajoensis,2,0,0.0,0.0,0.0,0.0
1660,Asteraceae Antennaria aromatica,13,13,1.0,1.0,1.0,1.0
10449,Orchidaceae Epidendrum flexuosum,15,12,0.8,0.9230769230769231,0.8,0.8571428571428571
14188,Rosaceae Potentilla wheeleri,5,3,0.6,1.0,0.6,0.7499999999999999
9341,Loganiaceae Spigelia loganioides,7,5,0.7142857142857143,1.0,0.7142857142857143,0.8333333333333333
1665,Asteraceae Antennaria flagellaris,11,11,1.0,0.9166666666666666,1.0,0.9565217391304348
14306,Rubiaceae Erithalis fruticosa,11,10,0.9090909090909091,1.0,0.9090909090909091,0.9523809523809523
12233,Poaceae Muhlenbergia californica,4,4,1.0,1.0,1.0,1.0
14111,Rosaceae Potentilla argyrocoma,1,1,1.0,0.5,1.0,0.6666666666666666
12230,Poaceae Muhlenbergia biloba,4,4,1.0,0.8,1.0,0.888888888888889
15486,Zygophyllaceae Guaiacum sanctum,9,7,0.7777777777777778,0.875,0.7777777777777778,0.823529411764706
11254,Piperaceae Peperomia maculosa,8,7,0.875,1.0,0.875,0.9333333333333333
4174,Brassicaceae Boechera languida,2,1,0.5,1.0,0.5,0.6666666666666666
13899,Rhamnaceae Condalia viridis,2,2,1.0,0.6666666666666666,1.0,0.8
15413,Vitaceae Cissus gongylodes,3,3,1.0,1.0,1.0,1.0
7582,Fabaceae Haematoxylum campechianum,17,15,0.8823529411764706,0.9375,0.8823529411764706,0.9090909090909091
8699,Juncaceae Juncus textilis,2,2,1.0,0.6666666666666666,1.0,0.8
12952,Polygonaceae Eriogonum ammophilum,2,2,1.0,1.0,1.0,1.0
1164,Araceae Syngonium yurimaguense,4,1,0.25,0.5,0.25,0.3333333333333333
499,Apiaceae Angelica dentata,7,6,0.8571428571428571,0.75,0.8571428571428571,0.7999999999999999
2428,Asteraceae Gaillardia arizonica,14,12,0.8571428571428571,1.0,0.8571428571428571,0.923076923076923
12193,Poaceae Leymus innovatus,2,1,0.5,1.0,0.5,0.6666666666666666
4622,Buxaceae Buxus portoricensis,4,2,0.5,1.0,0.5,0.6666666666666666
15231,Urticaceae Pilea sanctae-crucis,1,1,1.0,1.0,1.0,1.0
11504,Plantaginaceae Penstemon lyallii,15,13,0.8666666666666667,1.0,0.8666666666666667,0.9285714285714286
451,Anacardiaceae Rhus kearneyi,3,1,0.3333333333333333,1.0,0.3333333333333333,0.5
10979,Papaveraceae Eschscholzia ramosa,5,3,0.6,1.0,0.6,0.7499999999999999
906,Apocynaceae Matelea obliqua,10,9,0.9,0.9,0.9,0.9
7991,Fabaceae Trifolium leibergii,2,2,1.0,1.0,1.0,1.0
8829,Lamiaceae Marrubium vulgare,13,13,1.0,0.8666666666666667,1.0,0.9285714285714286
10318,Onagraceae Oenothera triangulata,2,2,1.0,0.6666666666666666,1.0,0.8
3091,Asteraceae Pseudognaphalium austrotexanum,4,2,0.5,1.0,0.5,0.6666666666666666
9366,Lycopodiaceae Lycopodium obscurum,11,10,0.9090909090909091,0.7142857142857143,0.9090909090909091,0.8
13891,Rhamnaceae Colubrina greggii,7,4,0.5714285714285714,0.8,0.5714285714285714,0.6666666666666666
13892,Rhamnaceae Colubrina stricta,2,2,1.0,0.5,1.0,0.6666666666666666
6454,Diapensiaceae Galax urceolata,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
11052,Passifloraceae Passiflora ornithoura,2,2,1.0,1.0,1.0,1.0
4973,Caprifoliaceae Valeriana macrocera,12,11,0.9166666666666666,0.7333333333333333,0.9166666666666666,0.8148148148148148
9492,Malvaceae Chiranthodendron pentadactylon,1,1,1.0,1.0,1.0,1.0
7300,Fabaceae Astragalus titanophilus,2,2,1.0,1.0,1.0,1.0
11890,Poaceae Coleanthus subtilis,8,6,0.75,0.6666666666666666,0.75,0.7058823529411765
948,Aquifoliaceae Ilex amelanchier,4,4,1.0,0.8,1.0,0.888888888888889
4637,Cactaceae Cereus repandus,4,4,1.0,0.5,1.0,0.6666666666666666
10781,Orobanchaceae Castilleja rubida,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
1174,Araceae Wolffia arrhiza,6,3,0.5,0.6,0.5,0.5454545454545454
11539,Plantaginaceae Penstemon pennellianus,3,0,0.0,0.0,0.0,0.0
13473,Primulaceae Primula specuicola,8,8,1.0,1.0,1.0,1.0
11534,Plantaginaceae Penstemon parvus,4,4,1.0,1.0,1.0,1.0
7334,Fabaceae Baptisia arachnifera,2,2,1.0,1.0,1.0,1.0
2560,Asteraceae Helianthus silphioides,7,5,0.7142857142857143,1.0,0.7142857142857143,0.8333333333333333
1850,Asteraceae Bidens heterodoxa,2,0,0.0,0.0,0.0,0.0
1917,Asteraceae Calycadenia spicata,6,6,1.0,1.0,1.0,1.0
13795,Ranunculaceae Ranunculus oresterus,5,3,0.6,1.0,0.6,0.7499999999999999
6791,Euphorbiaceae Croton spiralis,1,1,1.0,1.0,1.0,1.0
1294,Aristolochiaceae Asarum marmoratum,4,3,0.75,1.0,0.75,0.8571428571428571
982,Araceae Anthurium caucanum,3,1,0.3333333333333333,1.0,0.3333333333333333,0.5
7224,Fabaceae Astragalus paysonii,6,6,1.0,0.75,1.0,0.8571428571428571
2874,Asteraceae Microseris paludosa,1,1,1.0,0.5,1.0,0.6666666666666666
9197,Liliaceae Lilium parryi,4,3,0.75,0.75,0.75,0.75
12288,Poaceae Muhlenbergia texana,5,3,0.6,0.6,0.6,0.6
9417,Malpighiaceae Bunchosia armeniaca,15,13,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667
8270,Geraniaceae Geranium richardsonii,10,6,0.6,0.6666666666666666,0.6,0.631578947368421
3512,Asteraceae Vernonia lettermannii,4,4,1.0,1.0,1.0,1.0
5959,Cyperaceae Carex paeninsulae,2,1,0.5,0.5,0.5,0.5
1406,Asparagaceae Schoenolirion croceum,5,5,1.0,0.8333333333333334,1.0,0.9090909090909091
9798,Melastomataceae Miconia pachyphylla,6,6,1.0,1.0,1.0,1.0
10179,Onagraceae Epilobium leptophyllum,11,8,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273
10389,Orchidaceae Cattleya granulosa,6,4,0.6666666666666666,1.0,0.6666666666666666,0.8
7704,Fabaceae Lupinus neomexicanus,5,3,0.6,0.6,0.6,0.6
9139,Liliaceae Calochortus nudus,9,4,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.5333333333333333
7151,Fabaceae Astragalus inyoensis,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
1641,Asteraceae Ambrosia psilostachya,14,8,0.5714285714285714,0.8888888888888888,0.5714285714285714,0.6956521739130435
11127,Phrymaceae Erythranthe discolor,2,1,0.5,0.5,0.5,0.5
8860,Lamiaceae Monardella purpurea,2,1,0.5,0.5,0.5,0.5
4004,Boraginaceae Phacelia howelliana,4,3,0.75,0.75,0.75,0.75
10363,Orchidaceae Brassavola nodosa,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
14501,Salicaceae Azara microphylla,5,5,1.0,0.8333333333333334,1.0,0.9090909090909091
14438,Rubiaceae Richardia tricocca,8,8,1.0,0.8,1.0,0.888888888888889
5901,Cyperaceae Carex macrocephala,11,11,1.0,1.0,1.0,1.0
687,Apiaceae Musineon naomiensis,2,2,1.0,1.0,1.0,1.0
5824,Cyperaceae Carex gracilior,2,0,0.0,0.0,0.0,0.0
4515,Brassicaceae Thelypodiopsis shinnersii,4,3,0.75,1.0,0.75,0.8571428571428571
11179,Picrodendraceae Tetracoccus hallii,5,2,0.4,0.6666666666666666,0.4,0.5
2950,Asteraceae Packera ionophylla,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
2718,Asteraceae Lagophylla minor,1,1,1.0,0.5,1.0,0.6666666666666666
12900,Polygonaceae Bistorta vivipara,6,5,0.8333333333333334,1.0,0.8333333333333334,0.9090909090909091
13728,Ranunculaceae Delphinium tenuisectum,4,2,0.5,0.5,0.5,0.5
6331,Cyperaceae Rhynchospora curtissii,8,4,0.5,1.0,0.5,0.6666666666666666
5307,Commelinaceae Tradescantia pinetorum,11,10,0.9090909090909091,0.7142857142857143,0.9090909090909091,0.8
14292,Rubiaceae Catesbaea spinosa,11,9,0.8181818181818182,1.0,0.8181818181818182,0.9
665,Apiaceae Lomatium peckianum,5,0,0.0,0.0,0.0,0.0
6321,Cyperaceae Rhynchospora careyana,7,5,0.7142857142857143,0.8333333333333334,0.7142857142857143,0.7692307692307692
2544,Asteraceae Helianthus longifolius,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
4102,Boraginaceae Plagiobothrys parishii,4,2,0.5,1.0,0.5,0.6666666666666666
6190,Cyperaceae Cyperus prolixus,9,7,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778
8080,Fagaceae Quercus engelmannii,5,4,0.8,0.5714285714285714,0.8,0.6666666666666666
13120,Polygonaceae Eriogonum terrenatum,1,0,0.0,0.0,0.0,0.0
3922,Boraginaceae Oreocarya johnstonii,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
14158,Rosaceae Potentilla osterhoutii,2,1,0.5,0.3333333333333333,0.5,0.4
11511,Plantaginaceae Penstemon moriahensis,2,2,1.0,0.6666666666666666,1.0,0.8
8883,Lamiaceae Pogogyne floribunda,2,1,0.5,1.0,0.5,0.6666666666666666
14148,Rosaceae Potentilla micheneri,7,4,0.5714285714285714,1.0,0.5714285714285714,0.7272727272727273
9116,Liliaceae Calochortus amoenus,3,1,0.3333333333333333,0.5,0.3333333333333333,0.4
2504,Asteraceae Helenium brevifolium,12,9,0.75,0.75,0.75,0.75
2505,Asteraceae Helenium campestre,3,2,0.6666666666666666,0.5,0.6666666666666666,0.5714285714285715
3962,Boraginaceae Phacelia cephalotes,5,5,1.0,0.8333333333333334,1.0,0.9090909090909091
7226,Fabaceae Astragalus pectinatus,12,12,1.0,0.8571428571428571,1.0,0.923076923076923
7569,Fabaceae Galactia striata,19,18,0.9473684210526315,0.8571428571428571,0.9473684210526315,0.9
2473,Asteraceae Gundlachia triantha,2,2,1.0,1.0,1.0,1.0
6279,Cyperaceae Eriophorum angustifolium,5,4,0.8,0.5,0.8,0.6153846153846154
14181,Rosaceae Potentilla tweedyi,10,8,0.8,0.8888888888888888,0.8,0.8421052631578948
12740,Polemoniaceae Langloisia setosissima,10,9,0.9,0.6,0.9,0.7200000000000001
12097,Poaceae Festuca elmeri,5,2,0.4,0.2,0.4,0.26666666666666666
615,Apiaceae Lomatium attenuatum,2,0,0.0,0.0,0.0,0.0
14229,Rosaceae Rosa pinetorum,5,4,0.8,0.6666666666666666,0.8,0.7272727272727272
246,Amaranthaceae Chenopodium pallescens,5,3,0.6,0.75,0.6,0.6666666666666665
3680,Bignoniaceae Tynanthus polyanthus,9,8,0.8888888888888888,0.5333333333333333,0.8888888888888888,0.6666666666666667
9933,Myrtaceae Eugenia borinquensis,5,4,0.8,1.0,0.8,0.888888888888889
7330,Fabaceae Astragalus yoder-williamsii,2,2,1.0,1.0,1.0,1.0
3897,Boraginaceae Nama serpylloides,3,2,0.6666666666666666,0.5,0.6666666666666666,0.5714285714285715
1340,Asparagaceae Brodiaea californica,7,4,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.6153846153846153
1529,Aspleniaceae Thelypteris opposita,12,10,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8
2837,Asteraceae Malacothrix torreyi,15,13,0.8666666666666667,0.7647058823529411,0.8666666666666667,0.8125
15393,Violaceae Viola renifolia,9,6,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.75
13458,Primulaceae Primula fassettii,6,4,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.6153846153846153
10630,Orchidaceae Trichocentrum carthagenense,3,3,1.0,0.5,1.0,0.6666666666666666
4025,Boraginaceae Phacelia minor,10,9,0.9,1.0,0.9,0.9473684210526316
9350,Lycopodiaceae Huperzia miyoshiana,11,6,0.5454545454545454,0.75,0.5454545454545454,0.631578947368421
11922,Poaceae Dichanthelium commutatum,16,9,0.5625,0.75,0.5625,0.6428571428571429
4467,Brassicaceae Stanleya pinnata,10,9,0.9,1.0,0.9,0.9473684210526316
1020,Araceae Anthurium michelii,4,4,1.0,0.4,1.0,0.5714285714285715
14922,Simmondsiaceae Simmondsia chinensis,13,12,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231
9877,Montiaceae Claytonia tuberosa,3,0,0.0,0.0,0.0,0.0
9682,Malvaceae Urena lobata,8,6,0.75,0.8571428571428571,0.75,0.7999999999999999
4238,Brassicaceae Cardamine rupicola,5,3,0.6,1.0,0.6,0.7499999999999999
6410,Cyperaceae Scirpus longii,6,6,1.0,1.0,1.0,1.0
4782,Cactaceae Rhipsalis dissimilis,6,2,0.3333333333333333,0.5,0.3333333333333333,0.4
8403,Hydrangeaceae Philadelphus serpyllifolius,7,4,0.5714285714285714,0.8,0.5714285714285714,0.6666666666666666
8963,Lamiaceae Scutellaria alabamensis,2,2,1.0,0.6666666666666666,1.0,0.8
4096,Boraginaceae Plagiobothrys infectivus,5,3,0.6,0.75,0.6,0.6666666666666665
14070,Rosaceae Geum calthifolium,5,5,1.0,0.8333333333333334,1.0,0.9090909090909091
